acc_x,acc_y,acc_z,v_dc,i_dc,time,leap_palm_x,leap_palm_y,leap_palm_z,leap_palm_normal_x,leap_palm_normal_y,leap_palm_normal_z,leap_palm_orientation_x,leap_palm_orientation_y,leap_palm_orientation_z
2.2239984,1.533792,8.972683200000002,0.5499609375,3.230094909667969e-05,6.02,163.15,135.28,77.89,-0.01,-1.0,0.01,-0.01,-0.04,-0.0
1.9939296,1.6104816,8.819304,0.516748046875,2.937126159667969e-05,6.03,163.28,135.32,77.89,-8.881784197000653e-16,-1.0,0.01,-0.01,-0.04,0.0
1.9939296,1.533792,8.6659248,0.560908203125,2.7906417846679688e-05,6.04,163.39,135.27,77.9,-0.01,-1.0,0.01,-0.01,-0.04,-0.0
2.2239984,1.533792,8.8959936,0.570556640625,3.9991378784179685e-05,6.05,163.43,135.2,77.89,-0.01,-1.0,0.01,-0.01,-0.04,-0.0
2.1473088,1.6104816,8.742614399999999,0.51359375,2.937126159667969e-05,6.06,163.39,134.96,78.1,-0.01,-1.0,0.01,-0.01,-0.04,-0.0
2.1473088,1.533792,8.819304,0.554970703125,3.0469894409179687e-05,6.07,163.4,134.9,78.18,-0.01,-1.0,0.01,-0.01,-0.04,0.0
1.9939296,1.6104816,8.6659248,0.5803906249999999,3.559684753417969e-05,6.08,163.41,134.84,78.17,-0.01,-1.0,0.01,-0.01,-0.04,-0.0
1.9939296,1.6104816,8.435856000000001,0.530849609375,3.3033370971679686e-05,6.09,163.42,134.82,78.18,-0.01,-1.0,0.01,-0.01,-0.04,-0.0
1.8405504,1.6871712,8.3591664,0.538828125,3.266716003417969e-05,6.1,163.43,134.8,78.18,-0.01,-1.0,0.01,-0.01,-0.04,-0.0
2.0706192,1.533792,8.5125456,0.5807617187499999,3.413200378417969e-05,6.11,163.41,134.84,78.19,-0.01,-1.0,0.01,-0.01,-0.04,0.0
2.1473088,1.3804128,8.6659248,0.53251953125,2.937126159667969e-05,6.12,163.38,134.86,78.21,-0.01,-1.0,0.01,-0.01,-0.04,-0.0
2.0706192,1.533792,8.6659248,0.54662109375,3.266716003417969e-05,6.13,163.37,134.85,78.17,-0.01,-1.0,0.01,-0.01,-0.04,-0.0
2.2239984,1.6871712,8.6659248,0.580576171875,3.120231628417969e-05,6.14,163.35,134.81,78.21,-0.01,-1.0,0.01,-0.01,-0.04,-0.0
1.9939296,1.4571024,8.819304,0.53251953125,3.0469894409179687e-05,6.15,163.28999999999996,134.68999999999997,78.31000000000002,-0.01,-1.0,0.01,-0.01,-0.04,-0.01
2.1473088,1.6104816,8.8959936,0.541611328125,2.937126159667969e-05,6.16,163.12,134.32,78.48,-0.01,-1.0,0.01,-0.01,-0.04,-0.01
2.1473088,1.6871712,8.742614399999999,0.580576171875,3.266716003417969e-05,6.17,163.03,134.14,78.54,-0.01,-1.0,0.01,-0.0,-0.04,-0.01
2.1473088,1.4571024,8.5125456,0.53103515625,3.120231628417969e-05,6.18,162.97,133.91,78.58,-0.01,-1.0,0.01,-0.0,-0.04,-0.01
1.9939296,1.6871712,8.435856000000001,0.5525585937499999,3.413200378417969e-05,6.19,162.93,133.7,78.59,-0.01,-1.0,0.01,0.0,-0.04,-0.01
1.9939296,1.533792,8.2824768,0.57259765625,3.925895690917968e-05,6.2,162.92,133.53999999999996,78.67000000000002,-0.01,-1.0,0.01,0.0,-0.04,-0.01
1.9172400000000005,1.6104816,8.589235200000001,0.52064453125,2.6441574096679687e-05,6.21,162.82,133.10999999999999,78.76,-0.01,-1.0,0.01,0.0,-0.04,-0.01
1.9939296,1.533792,8.589235200000001,0.553115234375,3.083610534667969e-05,6.22,162.79,132.92,78.74,-0.01,-1.0,0.01,0.0,-0.04,-0.01
1.9172400000000005,1.533792,8.435856000000001,0.57259765625,4.1090011596679686e-05,6.23,162.75,132.8,78.76,-0.01,-1.0,0.01,-0.0,-0.04,-0.01
1.9172400000000005,1.533792,8.589235200000001,0.5247265624999999,3.120231628417969e-05,6.24,162.72,132.69,78.8,-0.01,-1.0,0.01,-0.0,-0.04,-0.01
1.8405504,1.533792,8.6659248,0.53994140625,3.230094909667969e-05,6.25,162.62,132.51,78.8,-0.01,-1.0,0.01,-0.0,-0.04,-0.01
1.8405504,1.533792,8.589235200000001,0.571298828125,3.559684753417969e-05,6.26,162.53,132.3,78.78,-0.01,-1.0,0.01,-0.0,-0.04,-0.01
1.7638608000000002,1.533792,8.5125456,0.51693359375,3.0103683471679686e-05,6.27,162.55,132.06,78.7,-0.01,-1.0,0.0,-0.0,-0.04,-0.01
1.7638608000000002,1.7638608000000002,8.6659248,0.556640625,2.937126159667969e-05,6.28,162.57,131.94,78.68,-0.01,-1.0,8.881784197001442e-16,0.0,-0.04,-0.009999999999999112
1.8405504,1.7638608000000002,8.5125456,0.55998046875,3.083610534667969e-05,6.29,162.52,131.79,78.64,-0.01,-1.0,0.01,0.0,-0.04,0.0
1.9939296,1.533792,8.742614399999999,0.513408203125,2.900505065917969e-05,6.3,162.5,131.66,78.69,-0.01,-1.0,0.01,0.0,-0.04,0.0
2.1473088,1.3804128,8.589235200000001,0.5633203124999999,2.937126159667969e-05,6.31,162.46,131.57,78.75,-0.01,-1.0,0.01,0.0,-0.04,0.0
2.0706192,1.3037232,8.8959936,0.5469921875,2.7906417846679688e-05,6.32,162.35,131.34,78.74,-0.01,-1.0,0.0,-0.0,-0.04,-0.0
2.0706192,1.533792,8.589235200000001,0.51693359375,2.973747253417969e-05,6.33,162.27,131.18,78.69,-0.01,-1.0,0.0,-0.0,-0.04,-0.0
2.1473088,1.4571024,8.742614399999999,0.5722265625,3.230094909667969e-05,6.34,162.25,131.09,78.6,-0.01,-1.0,0.0,-0.0,-0.04,-0.0
1.8405504,1.4571024,8.819304,0.527138671875,2.900505065917969e-05,6.35,162.28,131.04,78.57,-0.01,-1.0,0.0,-0.0,-0.04,-0.0
1.9172400000000005,1.533792,8.819304,0.544580078125,2.6075363159179686e-05,6.36,162.36,131.09,78.58,-0.009999999999999112,-1.0,0.0,0.0,-0.04,0.0
1.9939296,1.533792,8.8959936,0.57,3.523063659667969e-05,6.37,162.38,131.19,78.64,0.0,-1.0,0.0,0.0,-0.04,0.0
1.8405504,1.4571024,8.742614399999999,0.513037109375,3.413200378417969e-05,6.38,162.37,131.24,78.65,0.0,-1.0,0.0,0.0,-0.04,0.0
1.9939296,1.6871712,8.6659248,0.563505859375,3.120231628417969e-05,6.39,162.35,131.27,78.58,0.0,-1.0,0.0,0.0,-0.04,0.0
2.0706192,1.533792,8.819304,0.5486621093749999,3.559684753417969e-05,6.4,162.32,131.34,78.55,-0.0,-1.0,0.0,-0.0,-0.04,-0.0
2.1473088,1.3804128,8.8959936,0.5202734375,3.0103683471679686e-05,6.41,162.31,131.36,78.5,-0.0,-1.0,0.0,-0.0,-0.04,-0.0
1.9172400000000005,1.6104816,9.0493728,0.572783203125,3.3033370971679686e-05,6.42,162.39,131.43,78.63,-0.0,-1.0,0.01,-0.0,-0.04,-0.0
2.0706192,1.4571024,9.1260624,0.5380859375,2.7540206909179688e-05,6.43,162.44,131.47,78.72,-0.0,-1.0,0.01,-0.0,-0.04,-0.0
2.1473088,1.3037232,8.8959936,0.5291796875,3.3399581909179686e-05,6.44,162.5,131.54,78.78,0.0,-1.0,0.01,0.0,-0.04,0.0
1.8405504,1.6871712,8.589235200000001,0.580576171875,3.3765792846679686e-05,6.45,162.54,131.63,78.8,0.0,-1.0,0.01,0.0,-0.04,0.0
1.9172400000000005,1.6871712,8.819304,0.51322265625,2.900505065917969e-05,6.46,162.52,131.69,78.86,0.0,-1.0,0.01,0.0,-0.04,0.0
1.6871712,1.7638608000000002,8.8959936,0.563134765625,3.266716003417969e-05,6.47,162.48,131.76,78.9,0.0,-1.0,0.01,0.0,-0.04,0.0
1.9939296,1.6104816,8.819304,0.558125,3.193473815917969e-05,6.48,162.46,131.78,78.94,-0.0,-1.0,0.01,-0.0,-0.04,-0.0
1.8405504,1.533792,8.742614399999999,0.524912109375,3.0469894409179687e-05,6.49,162.41,131.76,79.04,-0.0,-1.0,0.01,-0.0,-0.04,-0.0
1.9939296,1.533792,8.6659248,0.5779785156249999,3.3765792846679686e-05,6.5,162.38,131.75,79.09,-0.0,-1.0,0.01,-0.0,-0.04,-0.0
2.0706192,1.6104816,8.435856000000001,0.5351171874999999,3.120231628417969e-05,6.51,162.33,131.79,79.12,-0.0,-1.0,0.01,-0.0,-0.04,-0.0
2.0706192,1.3804128,8.819304,0.544580078125,3.193473815917969e-05,6.52,162.24,131.87,79.07,-0.0,-1.0,0.01,-0.0,-0.04,0.0
2.0706192,1.6871712,8.8959936,0.580576171875,3.669548034667969e-05,6.53,162.26,131.87,79.0,0.0,-1.0,0.01,0.0,-0.04,0.0
2.2239984,1.533792,8.972683200000002,0.523984375,3.266716003417969e-05,6.54,162.27,131.88,78.93,0.0,-1.0,0.01,0.0,-0.04,0.0
2.3773776,1.4571024,8.819304,0.55849609375,3.230094909667969e-05,6.55,162.26,131.86,78.88,0.0,-1.0,0.01,0.0,-0.04,0.0
1.9939296,1.4571024,8.6659248,0.559609375,3.3033370971679686e-05,6.56,162.25,131.83,78.84,0.0,-1.0,0.01,0.0,-0.04,0.0
2.0706192,1.3804128,8.8959936,0.5223144531249999,2.937126159667969e-05,6.57,162.23,131.79,78.84,-0.0,-1.0,0.01,-0.0,-0.04,-0.0
1.8405504,1.7638608000000002,8.6659248,0.5800195312499999,3.230094909667969e-05,6.58,162.18,131.69,78.86,-0.0,-1.0,0.0,-0.0,-0.04,-0.0
1.9939296,1.4571024,8.6659248,0.5343749999999999,3.3399581909179686e-05,6.59,162.1,131.63,78.9,-0.0,-1.0,0.0,-0.0,-0.04,-0.0
1.8405504,1.6871712,8.742614399999999,0.54810546875,3.449821472167969e-05,6.6,161.98,131.58,78.95,-0.0,-1.0,0.0,-0.0,-0.04,-0.0
1.9172400000000005,1.533792,8.6659248,0.57853515625,3.852653503417968e-05,6.61,161.91,131.54,79.02000000000001,0.0,-1.0,0.0,0.0,-0.04,0.0
1.9939296,1.3037232,8.6659248,0.52287109375,3.0103683471679686e-05,6.62,161.83,131.48,79.14000000000001,0.0,-1.0,0.0,0.0,-0.04,0.0
1.9172400000000005,1.533792,8.589235200000001,0.55849609375,3.559684753417969e-05,6.63,161.84,131.44,79.26,0.0,-1.0,0.0,0.0,-0.04,0.0
1.9172400000000005,1.6871712,8.589235200000001,0.5668457031249999,3.742790222167968e-05,6.64,161.81,131.4,79.3,0.0,-1.0,0.0,0.0,-0.04,0.0
2.0706192,1.533792,8.6659248,0.515263671875,3.3399581909179686e-05,6.65,161.74,131.36,79.36,-0.0,-1.0,0.0,-0.0,-0.04,-0.0
2.0706192,1.533792,8.6659248,0.57482421875,3.193473815917969e-05,6.66,161.57,131.28,79.42,-0.0,-1.0,0.0,-0.0,-0.04,-0.0
1.9939296,1.8405504,8.3591664,0.537529296875,2.973747253417969e-05,6.67,161.42,131.24,79.5,-0.0,-1.0,0.0,-0.0,-0.04,-0.0
2.0706192,1.6871712,8.6659248,0.5306640625,2.973747253417969e-05,6.68,161.01,131.13,79.51,-0.0,-1.0,0.0,-0.0,-0.04,-0.0
2.1473088,1.6104816,8.6659248,0.57853515625,3.852653503417968e-05,6.69,160.85999999999999,131.16,79.63,0.0,-1.0,0.0,0.0,-0.04,0.0
1.9939296,1.4571024,8.742614399999999,0.5212011718749999,3.0103683471679686e-05,6.7,160.68,131.19,79.69000000000001,0.0,-1.0,0.0,0.0,-0.04,0.0
2.0706192,1.4571024,8.6659248,0.5497753906249999,3.230094909667969e-05,6.71,160.54,131.24,79.79000000000002,0.0,-1.0,0.0,0.0,-0.04,0.0
2.0706192,1.6104816,8.589235200000001,0.563876953125,3.596305847167969e-05,6.72,160.39,131.21,79.89,0.0,-1.0,0.0,0.0,-0.04,0.0
2.1473088,1.7638608000000002,8.6659248,0.5143359375,2.973747253417969e-05,6.73,160.27,131.15,79.96,0.0,-1.0,0.0,-0.0,-0.04,0.0
2.1473088,1.6104816,8.819304,0.557568359375,3.596305847167969e-05,6.74,160.0,131.07,80.13,0.0,-1.0,0.0,-0.0,-0.04,0.0
2.2239984,1.533792,8.589235200000001,0.555712890625,3.120231628417969e-05,6.75,159.86,131.04,80.2,0.0,-1.0,0.0,-0.0,-0.04,0.0
1.9939296,1.533792,8.742614399999999,0.5111816406249999,3.230094909667969e-05,6.76,159.73,131.02,80.27,0.0,-1.0,0.0,-0.0,-0.04,0.0
2.1473088,1.6104816,8.6659248,0.57296875,3.156852722167969e-05,6.77,159.55,131.01,80.35,0.0,-1.0,0.0,-0.0,-0.04,0.0
2.0706192,1.6104816,8.742614399999999,0.5362304687499999,3.230094909667969e-05,6.78,159.17999999999998,131.0,80.4,0.0,-1.0,0.0,0.0,-0.04,0.0
2.0706192,1.6104816,8.589235200000001,0.526953125,2.863883972167969e-05,6.79,159.0,131.02,80.39,8.881784197001442e-16,-1.0,0.0,0.0,-0.04,0.0
1.9939296,1.6871712,8.589235200000001,0.5772363281249999,3.3765792846679686e-05,6.8,158.87999999999997,131.01,80.33,0.01,-1.0,0.0,0.0,-0.04,0.0
1.6871712,1.7638608000000002,8.5125456,0.53326171875,3.3399581909179686e-05,6.81,158.70000000000002,130.99,80.31,0.01,-1.0,0.0,0.0,-0.04,0.0
2.0706192,1.533792,8.6659248,0.526953125,2.900505065917969e-05,6.82,158.55,131.04,80.36,0.01,-1.0,0.0,-0.0,-0.04,0.0
1.9172400000000005,1.7638608000000002,8.6659248,0.5753808593749999,3.3399581909179686e-05,6.83,158.37,131.05,80.41,0.01,-1.0,0.0,-0.0,-0.04,0.0
1.9939296,1.6104816,8.819304,0.52732421875,2.937126159667969e-05,6.84,157.56,131.16,80.61,0.01,-1.0,0.0,-0.0,-0.04,0.01
1.8405504,1.6871712,8.8959936,0.54365234375,3.559684753417969e-05,6.85,157.16,131.35,80.75,0.01,-1.0,0.0,-0.0,-0.04,0.01
1.9939296,1.6871712,9.1260624,0.580947265625,3.889274597167968e-05,6.86,156.83999999999997,131.60000000000002,80.86000000000001,0.01,-1.0,8.881784197001442e-16,0.0,-0.04,0.01
2.2239984,1.4571024,8.972683200000002,0.517861328125,2.937126159667969e-05,6.87,156.38999999999996,131.83000000000004,80.98000000000002,0.010000000000000888,-1.0,0.01,0.0,-0.04,0.01
2.3773776,1.6871712,8.972683200000002,0.5475488281249999,3.413200378417969e-05,6.88,155.93999999999988,132.2200000000001,81.19000000000005,0.02,-1.0,0.01,0.0,-0.04,0.01
2.1473088,1.6104816,9.1260624,0.5803906249999999,3.3033370971679686e-05,6.89,154.80000000000013,133.3999999999999,81.79999999999994,0.02,-1.0,0.01,0.0,-0.04,0.01
2.1473088,1.6104816,8.742614399999999,0.526396484375,3.156852722167969e-05,6.9,153.91,134.14,82.06,0.02,-1.0,0.01,-0.0,-0.04,0.01
2.1473088,1.6871712,8.8959936,0.533818359375,3.3765792846679686e-05,6.91,153.12,135.08,82.47,0.02,-1.0,0.01,-0.0,-0.04,0.01
2.3773776,1.6104816,8.5125456,0.57890625,3.0469894409179687e-05,6.92,151.81,135.77,82.78,0.02,-1.0,0.01,-0.0,-0.04,0.01
2.3006880000000005,1.7638608000000002,8.742614399999999,0.5395703125,3.083610534667969e-05,6.93,150.12,136.28,82.88,0.02,-1.0,0.01,-0.0,-0.04,0.01
2.3773776,1.6871712,8.8959936,0.529736328125,3.193473815917969e-05,6.94,146.06999999999977,137.12000000000006,82.40999999999998,0.01,-1.0,0.0,0.0,-0.03999999999999911,0.01
2.7608256,1.6871712,8.742614399999999,0.569814453125,3.486442565917969e-05,6.95,143.62999999999974,137.69000000000005,82.28999999999999,0.01,-1.0,8.881784197001442e-16,0.0,-0.03,0.009999999999999112
2.9908944,1.8405504,9.0493728,0.57037109375,4.1090011596679686e-05,6.96,140.82999999999976,138.19000000000005,82.12999999999997,0.01,-1.0,0.01,0.0,-0.03,0.0
3.5277216000000005,1.6104816,8.972683200000002,0.52287109375,3.3399581909179686e-05,6.97,137.83999999999975,138.69000000000005,81.81999999999998,0.01,-1.0,0.009999999999999112,0.0,-0.03,0.0
3.834480000000001,1.3804128,9.202752000000002,0.54291015625,3.523063659667969e-05,6.98,134.88,139.47,81.61,0.01,-1.0,0.0,-0.0,-0.03,0.0
3.9878592,1.6871712,9.0493728,0.57556640625,3.193473815917969e-05,6.99,127.38,139.59,81.56,0.01,-1.0,0.01,-0.01,-0.02,0.01
4.2946176000000005,1.2270336,8.819304,0.571298828125,4.218864440917969e-05,7.0,123.71,139.4,81.39,0.02,-1.0,0.02,-0.01,-0.02,0.01
4.2946176000000005,1.2270336,8.5125456,0.54662109375,3.486442565917969e-05,7.01,119.91,139.57,81.41,0.02,-1.0,0.02,-0.01,-0.01,0.01
4.217928000000001,1.3037232,8.589235200000001,0.52287109375,3.523063659667969e-05,7.02,116.09,139.95,81.34,0.03,-1.0,0.02,-0.01,-0.01,0.02
4.0645488,1.4571024,8.435856000000001,0.516005859375,3.669548034667969e-05,7.03,112.27999999999928,140.26000000000008,80.9599999999999,0.04000000000000178,-1.0,0.03,-0.010000000000000888,-0.01,0.02000000000000089
3.9878592,1.4571024,8.1290976,0.542724609375,5.280876159667968e-05,7.04,104.18999999999963,141.21000000000006,79.91999999999997,0.06,-1.0,0.03,-0.019999999999999112,-0.01,0.03
4.217928000000001,1.1503440000000005,8.5125456,0.556083984375,3.413200378417969e-05,7.05,99.99999999999963,141.85000000000005,79.59999999999995,0.06,-1.0,0.03,-0.01,-0.01,0.03
4.2946176000000005,1.3804128,8.2824768,0.561279296875,3.266716003417969e-05,7.06,95.77000000000037,142.36999999999995,79.11000000000004,0.06,-1.0,0.03,-0.01,-0.01,0.03
4.217928000000001,1.4571024,8.435856000000001,0.5640624999999999,3.486442565917969e-05,7.07,91.23,143.07,78.94,0.06,-1.0,0.02,-0.01,-0.01,0.03
4.4479968,1.2270336,8.742614399999999,0.554228515625,3.523063659667969e-05,7.08,86.63,143.84,78.81,0.06,-1.0,0.02,-0.01,-0.01,0.03
4.2946176000000005,1.1503440000000005,8.589235200000001,0.531220703125,3.266716003417969e-05,7.09,77.23,145.29,79.05,0.05,-1.0,0.02,-0.01,-0.01,0.02
4.217928000000001,1.0736544,8.435856000000001,0.531591796875,3.120231628417969e-05,7.1,72.36,145.86,79.42,0.04,-1.0,0.02,-0.01,-0.0,0.02
4.1412384,1.1503440000000005,8.6659248,0.5781640625,3.706169128417968e-05,7.11,67.40999999999956,145.96000000000004,79.52000000000005,0.03999999999999911,-1.0,0.02,-0.01,0.01,0.02
3.9878592,1.1503440000000005,8.589235200000001,0.5410546875,3.3399581909179686e-05,7.12,62.479999999999556,146.36000000000004,80.09000000000005,0.03,-1.0,0.02000000000000089,-0.01,0.010000000000000888,0.02
3.7577904,1.2270336,8.052408,0.559609375,4.585075378417969e-05,7.13,57.529999999999106,146.55000000000007,80.63000000000014,0.02999999999999911,-1.0,0.03,-0.01,0.02000000000000089,0.019999999999999112
3.834480000000001,0.9969648,8.1290976,0.536044921875,3.486442565917969e-05,7.14,47.480000000000885,147.31999999999994,82.17999999999986,0.02000000000000089,-1.0,0.03,-0.01,0.02999999999999911,0.010000000000000888
3.3743424,1.3804128,8.1290976,0.5772363281249999,4.292106628417969e-05,7.15,42.58,147.69,83.03,0.02,-1.0,0.03,-0.02,0.03,0.01
3.3743424,1.3037232,7.899028800000001,0.533818359375,3.559684753417969e-05,7.16,37.58,148.08,84.04,0.0,-1.0,0.03,-0.02,0.03,0.0
3.1442736000000004,1.4571024,7.899028800000001,0.5212011718749999,3.669548034667969e-05,7.17,32.64,148.28,84.83,-0.0,-1.0,0.04,-0.02,0.04,-0.0
3.067584,1.533792,8.205787200000001,0.5358593749999999,3.706169128417968e-05,7.18,27.84,148.93,85.49,0.0,-1.0,0.04,-0.02,0.05,-0.0
2.9142048000000003,1.3037232,8.052408,0.5366015624999999,3.9991378784179685e-05,7.19,18.379999999999576,149.70000000000005,86.99000000000007,-0.010000000000000888,-1.0,0.05,-0.02,0.06,-0.01
2.8375152,1.3037232,8.205787200000001,0.529736328125,3.779411315917968e-05,7.2,13.629999999999585,150.26000000000002,87.81000000000006,-0.02000000000000089,-1.0,0.05,-0.02,0.06,-0.010000000000000888
